timestamp,open,high,low,close,volume
2021-06-14 18:30:00,122.4281,122.4281,122.4281,122.4281,104
2021-06-15 07:30:00,122.4934,122.4934,122.4934,122.4934,625
2021-06-15 08:00:00,122.4118,122.73,122.4118,122.73,287
2021-06-15 08:30:00,122.4934,122.4934,122.4934,122.4934,104
2021-06-15 09:00:00,122.4526,122.4526,122.4118,122.4118,6167
2021-06-15 09:30:00,122.2894,122.3383,121.2693,121.6447,310126
2021-06-15 10:00:00,121.6771,122.2074,121.6447,122.1915,120825
2021-06-15 10:30:00,122.167,122.167,121.7997,121.914,88559
2021-06-15 11:00:00,121.914,122.1342,121.8283,122.0935,72455
2021-06-15 11:30:00,122.0935,122.1262,121.8569,121.9425,98881
2021-06-15 12:00:00,121.9303,122.069,121.8585,122.0614,69485
2021-06-15 12:30:00,122.0609,122.1017,121.8977,122.0119,80207
2021-06-15 13:00:00,122.0038,122.0096,121.8242,121.8895,56740
2021-06-15 13:30:00,121.8854,121.9599,121.8487,121.9385,59253
2021-06-15 14:00:00,121.9385,122.0825,121.9303,122.0659,75325
2021-06-15 14:30:00,122.0609,122.1425,121.991,122.0364,59907
2021-06-15 15:00:00,122.0364,122.0446,121.8365,121.8698,76576
2021-06-15 15:30:00,121.8732,122.0201,121.8079,121.9548,268387
2021-06-15 16:00:00,122.0364,122.0364,121.8895,121.8895,464549
2021-06-15 16:30:00,121.6855,121.6855,121.6773,121.6773,334
2021-06-15 17:30:00,121.7018,121.7018,121.7018,121.7018,209
2021-06-15 18:30:00,121.7263,121.7263,121.7263,121.7263,104
2021-06-16 04:30:00,122.0609,122.0609,122.0609,122.0609,124
2021-06-16 08:30:00,121.8895,121.8895,121.8813,121.8895,983
2021-06-16 09:00:00,121.9221,122.3547,121.9221,122.2812,3884
2021-06-16 09:30:00,122.2159,122.2159,121.0775,121.1143,315526
2021-06-16 10:00:00,121.1142,121.1795,120.8531,121.155,165549
2021-06-16 10:30:00,121.1714,121.3264,121.1142,121.2693,190434
2021-06-16 11:00:00,121.2693,121.5508,121.2448,121.5059,110138
2021-06-16 11:30:00,121.4978,121.5345,121.3876,121.4447,88915
2021-06-16 12:00:00,121.4488,121.4896,121.3427,121.3591,127688
2021-06-16 12:30:00,121.3591,121.4284,121.2366,121.3835,110304
2021-06-16 13:00:00,121.3958,121.4284,121.1918,121.2162,67959
2021-06-16 13:30:00,121.2203,121.2978,121.0489,121.1714,80492
2021-06-16 14:00:00,121.1469,121.1469,120.1513,120.4369,325531
2021-06-16 14:30:00,120.3879,120.7225,120.1431,120.7062,215772
2021-06-16 15:00:00,120.7021,121.0897,120.6205,120.9061,204253
2021-06-16 15:30:00,120.9102,121.0734,120.6083,120.6491,438922
2021-06-16 16:00:00,120.6409,120.9837,120.6409,120.9837,478906
2021-06-16 16:30:00,120.698,120.698,120.5185,120.6409,1516
2021-06-16 17:00:00,120.4532,120.6082,120.4532,120.6082,209
2021-06-16 17:30:00,120.494,120.494,120.494,120.494,104
2021-06-16 18:00:00,120.4532,120.4532,120.4532,120.4532,845
2021-06-17 07:00:00,120.29,120.29,120.29,120.29,104
2021-06-17 08:00:00,120.29,120.2982,120.29,120.2982,606
2021-06-17 08:30:00,120.2248,120.2248,120.2247,120.2247,315
2021-06-17 09:00:00,120.2737,120.7878,120.0452,120.0452,3985
2021-06-17 09:30:00,120.4124,120.8286,119.8575,120.1513,343370
2021-06-17 10:00:00,120.1513,120.4002,119.531,119.5433,134670
2021-06-17 10:30:00,119.5555,119.9636,119.2781,119.3025,192169
2021-06-17 11:00:00,119.3025,119.3678,118.9394,119.3352,284089
2021-06-17 11:30:00,119.327,119.5963,119.172,119.1884,166395
2021-06-17 12:00:00,119.1883,119.2454,118.6415,118.672,166488
2021-06-17 12:30:00,118.6497,118.9516,118.5599,118.9516,232929
2021-06-17 13:00:00,118.9516,119.3433,118.919,119.3433,172644
2021-06-17 13:30:00,119.3352,119.3841,119.0495,119.0495,113927
2021-06-17 14:00:00,119.0495,119.1883,118.8006,119.1393,161136
2021-06-17 14:30:00,119.123,119.1475,118.9802,118.9924,129479
2021-06-17 15:00:00,118.9965,119.2454,118.9843,119.0944,141524
2021-06-17 15:30:00,119.0985,119.3352,118.821,118.8292,543219
2021-06-17 16:00:00,118.821,118.821,118.6986,118.8129,546587
2021-06-17 16:30:00,118.7476,118.7476,118.5844,118.6986,1688
2021-06-17 17:30:00,118.821,118.821,118.821,118.821,313
2021-06-17 18:30:00,118.821,118.821,118.821,118.821,104
2021-06-17 19:30:00,119.3107,119.3107,119.3107,119.3107,398
2021-06-18 07:00:00,118.7884,118.8292,118.7068,118.7394,1461
2021-06-18 08:00:00,118.821,118.8374,117.6541,118.1682,1850
2021-06-18 08:30:00,118.3314,118.5354,117.6541,117.9642,1257
2021-06-18 09:00:00,117.8989,118.005,117.6296,117.6296,1187
2021-06-18 09:30:00,117.907,118.0703,117.2052,117.6704,1121758
2021-06-18 10:00:00,117.6214,117.7112,117.2297,117.3358,326437
2021-06-18 10:30:00,117.3276,117.401,117.1236,117.1399,210835
2021-06-18 11:00:00,117.1318,117.3603,117.1236,117.2134,224744
2021-06-18 11:30:00,117.2134,117.6509,117.2134,117.6296,173080
2021-06-18 12:00:00,117.6296,117.7846,117.4664,117.6015,141106
2021-06-18 12:30:00,117.5847,117.5969,117.3951,117.4827,161439
2021-06-18 13:00:00,117.4786,117.6377,117.3562,117.3684,105466
2021-06-18 13:30:00,117.3603,117.4664,117.1236,117.1522,191942
2021-06-18 14:00:00,117.1562,117.4092,117.091,117.4011,172485
2021-06-18 14:30:00,117.3929,117.5112,117.2868,117.4582,145716
2021-06-18 15:00:00,117.4582,117.5643,117.3684,117.3888,183271
2021-06-18 15:30:00,117.3929,117.5398,116.7319,116.8053,882989
2021-06-18 16:00:00,116.9522,116.993,116.7972,116.8951,3910263
2021-06-18 16:30:00,116.8217,116.8217,116.6992,116.6992,3138
2021-06-18 17:00:00,116.6666,116.6992,116.5034,116.5034,3899
2021-06-18 18:00:00,116.7972,116.7972,116.7972,116.7972,141210
2021-06-18 18:30:00,116.6421,116.6421,116.6421,116.6421,523
2021-06-18 19:00:00,116.5442,116.5442,116.5442,116.5442,104
2021-06-18 19:30:00,116.7319,116.7319,116.7319,116.7319,523
2021-06-21 05:30:00,117.4745,117.4745,117.4745,117.4745,146
2021-06-21 06:30:00,117.4337,117.4745,117.4337,117.4745,1100
2021-06-21 07:00:00,117.3113,117.3276,117.042,117.3276,1607
2021-06-21 07:30:00,117.1073,117.1073,116.8135,117.0175,897
2021-06-21 08:00:00,117.0094,117.2705,117.0094,117.1889,2711
2021-06-21 08:30:00,117.2705,117.4337,117.1644,117.4337,2372
2021-06-21 09:00:00,117.4337,118.1437,117.4337,117.9315,1311
2021-06-21 09:30:00,117.6051,118.7802,117.5643,118.6415,495850
2021-06-21 10:00:00,118.6415,119.7432,118.5908,119.531,446470
2021-06-21 10:30:00,119.5474,119.5882,119.2699,119.4576,159369
2021-06-21 11:00:00,119.4576,119.5147,119.0659,119.2046,142029
2021-06-21 11:30:00,119.2128,119.4902,119.2046,119.4086,142384
2021-06-21 12:00:00,119.4086,119.5066,119.327,119.3923,272965
2021-06-21 12:30:00,119.4005,119.6453,119.3189,119.629,167462
2021-06-21 13:00:00,119.6208,119.882,119.6126,119.7759,110205
2021-06-21 13:30:00,119.7759,120.0207,119.7187,119.7555,268508
2021-06-21 14:00:00,119.7759,119.8411,119.5637,119.5774,88858
2021-06-21 14:30:00,119.5718,119.6126,119.4494,119.531,83421
2021-06-21 15:00:00,119.5351,119.6616,119.4984,119.6534,123399
2021-06-21 15:30:00,119.6453,119.8085,119.5678,119.6616,428673
2021-06-21 16:00:00,119.6534,119.6779,119.376,119.6779,598195
2021-06-21 16:30:00,119.6861,119.6861,119.6861,119.6861,277
2021-06-21 17:00:00,119.6861,119.6861,119.6861,119.6861,329
2021-06-21 18:00:00,119.7187,119.7187,119.7187,119.7187,152
2021-06-22 04:00:00,119.882,119.882,119.882,119.882,313
2021-06-22 06:00:00,119.6371,119.6371,119.6371,119.6371,418
2021-06-22 06:30:00,119.6534,119.6534,119.6534,119.6534,953
2021-06-22 07:00:00,119.9636,119.9636,119.9636,119.9636,105
2021-06-22 09:00:00,120.1186,120.1186,119.3515,119.3597,1060
2021-06-22 09:30:00,119.5718,119.682,118.617,118.7884,236239
2021-06-22 10:00:00,118.8129,119.3923,118.6415,119.3515,159697
2021-06-22 10:30:00,119.376,119.5882,119.3148,119.5514,106431
2021-06-22 11:00:00,119.5637,119.8085,119.4576,119.4879,106756
2021-06-22 11:30:00,119.4739,119.5147,119.1679,119.1801,65621
2021-06-22 12:00:00,119.1964,119.2128,118.9516,119.0169,77174
2021-06-22 12:30:00,119.0169,119.0985,118.9394,119.074,56789
2021-06-22 13:00:00,119.0577,119.2862,119.0577,119.2617,49984
2021-06-22 13:30:00,119.2781,119.2781,119.0904,119.1135,47945
2021-06-22 14:00:00,119.1055,119.1638,119.0169,119.1556,57267
2021-06-22 14:30:00,119.1556,119.4005,119.1393,119.2454,58904
2021-06-22 15:00:00,119.2536,119.5963,119.2536,119.5315,107631
2021-06-22 15:30:00,119.5514,119.6045,119.3189,119.4249,233475
2021-06-22 16:00:00,119.4005,119.4821,119.4005,119.4413,520514
2021-06-22 17:30:00,119.2372,119.2372,119.2291,119.2291,259
2021-06-23 07:00:00,119.6779,119.6779,119.6779,119.6779,104
2021-06-23 08:30:00,119.4413,119.6453,119.4413,119.6453,209430
2021-06-23 09:00:00,119.6453,119.8003,119.4739,119.4739,1477
2021-06-23 09:30:00,119.4984,119.5555,118.7558,118.7721,167667
2021-06-23 10:00:00,118.7558,119.0251,118.6986,118.8943,134730
2021-06-23 10:30:00,118.87,118.9353,118.7068,118.8864,111354
2021-06-23 11:00:00,118.8863,118.9435,118.7313,118.8047,105803
2021-06-23 11:30:00,118.8047,118.9108,118.5517,118.9108,106512
2021-06-23 12:00:00,118.9108,119.0251,118.8455,118.87,64469
2021-06-23 12:30:00,118.8537,118.8863,118.6415,118.6742,74269
2021-06-23 13:00:00,118.676,118.7884,118.6578,118.666,85110
2021-06-23 13:30:00,118.666,118.7068,118.5599,118.5599,69533
2021-06-23 14:00:00,118.564,118.5681,118.364,118.4048,145738
2021-06-23 14:30:00,118.4048,118.4538,118.2253,118.2457,139745
2021-06-23 15:00:00,118.2457,118.4048,118.16,118.3722,180070
2021-06-23 15:30:00,118.364,118.4497,117.9805,118.0131,503082
2021-06-23 16:00:00,117.9968,118.0703,117.9968,118.0131,518371
2021-06-23 16:30:00,118.0866,118.1274,117.7765,117.7765,2393
2021-06-23 17:00:00,118.0295,118.3232,118.0295,118.3232,523
2021-06-23 17:30:00,118.1029,118.1029,118.0131,118.0131,209
2021-06-23 18:00:00,118.0866,118.3232,118.0866,118.3232,1230
2021-06-23 19:00:00,118.2743,118.2906,118.2743,118.2906,209
2021-06-23 19:30:00,118.2906,118.2906,118.2906,118.2906,334
2021-06-24 07:30:00,118.7394,118.7394,118.6986,118.6986,627
2021-06-24 08:00:00,119.0248,119.0248,118.821,118.821,209
2021-06-24 08:30:00,118.6415,118.7394,118.6252,118.7394,1808
2021-06-24 09:00:00,118.617,119.3515,118.617,119.3515,1287
2021-06-24 09:30:00,118.9843,119.3025,118.5844,118.6815,257768
2021-06-24 10:00:00,118.6671,118.8292,118.462,118.5913,148505
2021-06-24 10:30:00,118.5762,118.6252,118.2988,118.4865,149490
2021-06-24 11:00:00,118.5109,118.6742,118.4008,118.6415,143674
2021-06-24 11:30:00,118.6252,118.6578,118.3314,118.3314,79439
2021-06-24 12:00:00,118.3396,118.3844,118.1439,118.1478,101917
2021-06-24 12:30:00,118.1462,118.4905,118.0784,118.4865,287610
2021-06-24 13:00:00,118.4783,118.6252,118.413,118.4212,95903
2021-06-24 13:30:00,118.4171,118.7068,118.3967,118.6376,93814
2021-06-24 14:00:00,118.6415,118.9027,118.6252,118.8863,134804
2021-06-24 14:30:00,118.8863,119.0047,118.8863,118.9554,115804
2021-06-24 15:00:00,118.9516,118.9924,118.7966,118.8333,103207
2021-06-24 15:30:00,118.821,118.9435,118.6578,118.6905,459362
2021-06-24 16:00:00,118.6905,118.6905,118.6905,118.6905,782462
2021-06-24 16:30:00,118.715,118.715,118.7068,118.7068,478
2021-06-24 17:00:00,118.715,118.715,118.715,118.715,836
2021-06-24 18:30:00,118.821,118.8292,118.821,118.8292,1027
2021-06-24 19:30:00,118.7394,118.7394,118.7394,118.7394,104
2021-06-25 06:30:00,118.8047,118.8047,118.8047,118.8047,104
2021-06-25 07:00:00,118.8047,118.8047,118.7394,118.7966,721
2021-06-25 07:30:00,118.9027,118.9027,118.9027,118.9027,104
2021-06-25 08:00:00,118.9027,118.9435,118.9027,118.9435,387
2021-06-25 08:30:00,118.9027,118.9108,118.9027,118.9108,209
2021-06-25 09:00:00,118.9435,119.3923,118.7966,118.9027,7022
2021-06-25 09:30:00,118.6415,118.8374,118.2865,118.4987,316744
2021-06-25 10:00:00,118.4905,119.1124,118.4905,118.8251,91216
2021-06-25 10:30:00,118.8534,118.9679,118.7476,118.8782,62816
2021-06-25 11:00:00,118.9027,119.1067,118.8782,119.1026,79851
2021-06-25 11:30:00,119.1067,119.2436,119.0332,119.1459,76607
2021-06-25 12:00:00,119.1328,119.2454,119.1067,119.1638,50203
2021-06-25 12:30:00,119.1556,119.3923,119.123,119.2956,184161
2021-06-25 13:00:00,119.2862,119.2944,118.9353,118.9761,71610
2021-06-25 13:30:00,118.9687,119.0904,118.9679,119.0863,50805
2021-06-25 14:00:00,119.0577,119.2291,119.0495,119.2209,56380
2021-06-25 14:30:00,119.2128,119.2182,119.0985,119.1964,72541
2021-06-25 15:00:00,119.1924,119.3923,119.176,119.376,121106
2021-06-25 15:30:00,119.3719,119.9064,119.3719,119.833,684123
2021-06-25 16:00:00,119.882,119.9228,119.833,119.833,1127772
2021-06-25 16:30:00,119.833,119.9717,119.6371,119.9717,2021
2021-06-25 17:00:00,119.8003,119.9228,119.8003,119.833,1673
2021-06-25 18:00:00,119.882,119.882,119.882,119.882,104
2021-06-25 19:00:00,119.882,119.882,119.882,119.882,309
2021-06-25 19:30:00,119.89,119.89,119.89,119.89,104
2021-06-28 04:30:00,119.882,119.882,119.882,119.882,190
2021-06-28 07:30:00,120.2492,120.2492,120.2492,120.2492,421
2021-06-28 08:00:00,120.2492,120.2981,120.1268,120.1268,1312
2021-06-28 08:30:00,120.2492,120.2492,120.0452,120.0452,2395
2021-06-28 09:00:00,120.1268,120.29,120.0044,120.0044,1694
2021-06-28 09:30:00,119.9717,120.2084,119.2454,119.5217,241185
2021-06-28 10:00:00,119.5392,119.6167,118.8619,118.9353,167492
2021-06-28 10:30:00,118.9108,118.9353,118.6578,118.8251,139969
2021-06-28 11:00:00,118.8333,118.9751,118.4783,118.5069,125467
2021-06-28 11:30:00,118.5109,118.7068,118.4457,118.6252,104450
2021-06-28 12:00:00,118.6252,118.6415,118.3559,118.3804,132605
2021-06-28 12:30:00,118.3967,118.4048,118.2784,118.2824,98291
2021-06-28 13:00:00,118.2824,118.3885,118.2597,118.3396,90726
2021-06-28 13:30:00,118.3396,118.5681,118.2824,118.5681,102796
2021-06-28 14:00:00,118.5599,118.715,118.5273,118.6742,61283
2021-06-28 14:30:00,118.6782,118.719,118.4946,118.5762,113019
2021-06-28 15:00:00,118.5681,118.6252,118.3967,118.4017,109468
2021-06-28 15:30:00,118.3967,118.5925,118.2661,118.5599,432399
2021-06-28 16:00:00,118.5517,118.5681,118.5517,118.5681,1385153
2021-06-28 16:30:00,118.715,118.715,118.5681,118.5681,1488
2021-06-28 17:00:00,118.6986,118.6986,118.6986,118.6986,1046
2021-06-28 18:30:00,118.413,118.413,118.413,118.413,260
2021-06-28 19:00:00,118.413,118.5436,118.413,118.5436,265
2021-06-28 19:30:00,118.6578,118.6578,118.617,118.617,1154
2021-06-29 07:00:00,118.617,118.617,118.5925,118.5925,209
2021-06-29 09:00:00,119.0659,119.0659,118.4293,118.4293,1633
2021-06-29 09:30:00,118.5436,119.4902,118.413,119.0822,266771
2021-06-29 10:00:00,119.0659,119.7024,119.0087,119.629,163114
2021-06-29 10:30:00,119.6371,119.7514,119.1556,119.1556,121270
2021-06-29 11:00:00,119.172,119.281,119.0985,119.2128,100566
2021-06-29 11:30:00,119.2209,119.3025,119.1393,119.2291,68006
2021-06-29 12:00:00,119.2291,119.2781,119.0414,119.0577,87734
2021-06-29 12:30:00,119.0577,119.1276,118.9843,119.0045,57628
2021-06-29 13:00:00,119.0047,119.0251,118.8292,118.8619,63298
2021-06-29 13:30:00,118.8376,118.9108,118.7802,118.8945,51662
2021-06-29 14:00:00,118.8782,118.972,118.8268,118.8658,74353
2021-06-29 14:30:00,118.87,118.9435,118.7966,118.9353,58948
2021-06-29 15:00:00,118.9353,118.9435,118.8374,118.8455,79634
2021-06-29 15:30:00,118.8414,118.8823,118.5925,118.7802,246798
2021-06-29 16:00:00,118.7721,118.7802,118.7721,118.7802,414581
2021-06-29 17:00:00,118.7802,118.7802,118.7802,118.7802,146
2021-06-29 18:00:00,118.9761,118.9761,118.9761,118.9761,1046
2021-06-30 07:30:00,118.3477,118.3477,118.3477,118.3477,564
2021-06-30 08:00:00,118.3396,118.3396,118.3396,118.3396,256
2021-06-30 08:30:00,118.5762,118.5762,118.5762,118.5762,105
2021-06-30 09:00:00,118.6497,118.666,118.3724,118.4457,1289
2021-06-30 09:30:00,118.4375,118.7802,118.0947,118.7435,205089
2021-06-30 10:00:00,118.7476,119.3352,118.7476,119.1792,170110
2021-06-30 10:30:00,119.1924,119.6045,119.172,119.5025,142785
2021-06-30 11:00:00,119.4902,119.5555,119.2617,119.4542,107723
2021-06-30 11:30:00,119.4413,119.4413,119.1476,119.1883,165153
2021-06-30 12:00:00,119.1801,119.4658,119.1556,119.4168,78735
2021-06-30 12:30:00,119.4086,119.4821,119.3025,119.3025,77086
2021-06-30 13:00:00,119.327,119.3515,119.2209,119.327,60983
2021-06-30 13:30:00,119.327,119.3841,119.2699,119.3352,60676
2021-06-30 14:00:00,119.3433,119.4902,119.2209,119.4902,86941
2021-06-30 14:30:00,119.4984,119.5147,119.3841,119.4005,68449
2021-06-30 15:00:00,119.4168,119.6943,119.4168,119.6861,120430
2021-06-30 15:30:00,119.6861,119.9064,119.6167,119.629,437010
2021-06-30 16:00:00,119.58,119.629,119.58,119.629,874973
2021-06-30 16:30:00,119.4086,119.4086,119.4086,119.4086,396
2021-06-30 18:30:00,119.6453,119.6453,119.6453,119.6453,481
2021-07-01 09:00:00,119.9554,119.9636,119.629,119.629,5748
2021-07-01 09:30:00,119.9309,120.2558,119.8493,119.9962,180213
2021-07-01 10:00:00,119.9717,120.3716,119.8656,119.9064,183315
2021-07-01 10:30:00,119.9064,120.086,119.6861,119.7759,168889
2021-07-01 11:00:00,119.7759,120.037,119.7595,119.8738,132300
2021-07-01 11:30:00,119.8901,119.8983,119.7106,119.7963,131807
2021-07-01 12:00:00,119.8003,119.9391,119.7351,119.8575,73758
2021-07-01 12:30:00,119.8493,119.9391,119.7759,119.784,58777
2021-07-01 13:00:00,119.7677,119.8656,119.7025,119.7595,45100
2021-07-01 13:30:00,119.7677,119.8738,119.7432,119.8003,64290
2021-07-01 14:00:00,119.7922,119.7922,119.6126,119.7595,87344
2021-07-01 14:30:00,119.7677,119.8167,119.6861,119.8003,95503
2021-07-01 15:00:00,119.8085,119.833,119.7432,119.7914,63739
2021-07-01 15:30:00,119.784,119.8411,119.6616,119.833,330469
2021-07-01 16:00:00,119.833,119.833,119.833,119.833,516965
2021-07-01 16:30:00,119.833,120.0696,118.5681,119.6453,1579
2021-07-01 18:00:00,119.6861,119.6861,119.6861,119.6861,104
2021-07-02 06:30:00,119.833,119.833,119.2209,119.2209,1141
2021-07-02 07:00:00,119.882,119.882,119.882,119.882,104
2021-07-02 07:30:00,119.882,119.882,119.882,119.882,209
2021-07-02 08:00:00,119.9391,119.9391,119.9391,119.9391,156
2021-07-02 08:30:00,119.9391,119.9391,119.6779,119.6779,209
2021-07-02 09:30:00,119.8901,119.9228,119.074,119.327,252855
2021-07-02 10:00:00,119.3433,119.5392,117.45,117.5153,801996
2021-07-02 10:30:00,117.5316,117.6459,113.8593,114.4794,4182853
2021-07-02 11:00:00,114.455,115.0344,113.9246,114.9365,1886287
2021-07-02 11:30:00,114.9284,115.0426,114.2755,114.6998,765904
2021-07-02 12:00:00,114.6754,114.7325,114.0796,114.2592,664357
2021-07-02 12:30:00,114.2755,114.553,113.9899,114.3489,677507
2021-07-02 13:00:00,114.3449,114.8386,114.2592,114.7173,860174
2021-07-02 13:30:00,114.6999,114.7082,114.3571,114.4877,493332
2021-07-02 14:00:00,114.4877,114.553,114.1531,114.2428,511068
2021-07-02 14:30:00,114.2428,114.2755,114.0388,114.0633,509513
2021-07-02 15:00:00,114.0633,114.0796,113.8715,113.9198,738034
2021-07-02 15:30:00,113.9164,114.3489,113.8103,114.2592,1486533
2021-07-02 16:00:00,114.3408,114.6672,114.1694,114.4305,651775
2021-07-02 16:30:00,114.4142,114.6346,114.3734,114.553,10358
2021-07-02 17:00:00,114.5774,114.6264,114.455,114.5693,5181
2021-07-02 18:00:00,114.6509,114.6509,114.4632,114.5774,4883
2021-07-02 18:30:00,114.5203,114.6427,114.4958,114.6346,873
2021-07-02 19:00:00,114.6509,114.6509,114.5366,114.6182,1394
2021-07-02 19:30:00,114.6019,114.6427,114.6019,114.6019,9473
2021-07-06 04:00:00,114.659,114.7407,114.659,114.7407,324
2021-07-06 07:00:00,114.6917,114.6917,114.504,114.504,4266
2021-07-06 07:30:00,114.6182,114.6182,114.4958,114.4958,1049
2021-07-06 08:00:00,114.6062,114.6062,114.3326,114.3326,2210
2021-07-06 08:30:00,114.4142,114.5366,114.2918,114.5203,5587
2021-07-06 09:00:00,114.5203,114.659,114.4877,114.5611,4037
2021-07-06 09:30:00,114.2428,114.5938,112.7413,113.3819,1166595
2021-07-06 10:00:00,113.3696,113.4268,112.6597,112.7249,370945
2021-07-06 10:30:00,112.7168,112.8065,111.8844,111.9578,852034
2021-07-06 11:00:00,111.9578,112.5372,111.9252,112.5209,534812
2021-07-06 11:30:00,112.5128,112.7915,112.4475,112.6474,225608
2021-07-06 12:00:00,112.6515,112.6515,112.2435,112.5463,243073
2021-07-06 12:30:00,112.5454,112.5536,112.2598,112.4801,201824
2021-07-06 13:00:00,112.4964,112.8554,112.4638,112.7413,342144
2021-07-06 13:30:00,112.7413,112.9861,112.7404,112.9698,186965
2021-07-06 14:00:00,112.9616,113.1575,112.9616,113.1248,177097
2021-07-06 14:30:00,113.1289,113.3207,113.1085,113.1248,222180
2021-07-06 15:00:00,113.133,113.3892,113.1193,113.2636,219342
2021-07-06 15:30:00,113.2717,113.329,112.9453,113.2554,654036
2021-07-06 16:00:00,113.3125,113.3125,113.2554,113.2554,1162144
2021-07-06 16:30:00,113.3288,113.3288,113.1411,113.1411,209
2021-07-06 17:00:00,113.0269,113.0269,113.0269,113.0269,355
2021-07-06 18:00:00,113.2717,113.2717,113.2717,113.2717,523
2021-07-06 18:30:00,113.2554,113.2554,113.2554,113.2554,104
2021-07-06 19:00:00,113.1493,113.1493,113.1493,113.1493,104
2021-07-06 19:30:00,113.1085,113.1085,113.1085,113.1085,317
2021-07-07 04:30:00,113.1819,113.1819,113.1819,113.1819,104
2021-07-07 06:00:00,113.386,113.386,113.386,113.386,104
2021-07-07 06:30:00,113.3941,113.3941,113.3941,113.3941,104
2021-07-07 07:30:00,113.2717,113.337,113.2717,113.3125,735
2021-07-07 08:00:00,113.3941,113.7532,113.2799,113.3533,2908
2021-07-07 08:30:00,113.6471,113.6471,113.2717,113.4349,2418
2021-07-07 09:00:00,113.1493,113.3207,113.1493,113.2309,4399
2021-07-07 09:30:00,113.2391,114.4876,113.2391,113.5859,519704
2021-07-07 10:00:00,113.6145,114.4141,113.6145,113.6471,308482
2021-07-07 10:30:00,113.6215,113.8266,113.5084,113.5084,172807
2021-07-07 11:00:00,113.5165,114.2837,113.4268,114.2102,198737
2021-07-07 11:30:00,114.2347,114.5203,113.9409,114.0078,168103
2021-07-07 12:00:00,114.0143,114.1857,113.9817,114.0062,123014
2021-07-07 12:30:00,113.998,114.096,113.7858,113.8185,109179
2021-07-07 13:00:00,113.8266,113.9327,113.6716,113.6716,111523
2021-07-07 13:30:00,113.6471,113.9083,113.6108,113.6716,170695
2021-07-07 14:00:00,113.6879,113.9817,113.6471,113.8103,114321
2021-07-07 14:30:00,113.8022,113.9409,113.6553,113.9364,151060
2021-07-07 15:00:00,113.9293,114.0429,113.8185,114.0143,156208
2021-07-07 15:30:00,114.0062,114.1204,113.8879,114.1123,330239
2021-07-07 16:00:00,114.1041,114.2102,113.9246,113.9246,487987
2021-07-07 17:30:00,114.047,114.047,114.047,114.047,732
2021-07-07 19:00:00,113.9327,113.9327,113.9327,113.9327,163
2021-07-07 19:30:00,114.1286,114.1286,114.1286,114.1286,104
2021-07-08 04:30:00,112.9453,112.9453,112.9453,112.9453,104
2021-07-08 05:00:00,113.1003,113.1003,112.9453,112.9453,219
2021-07-08 06:00:00,112.9453,112.9453,112.627,112.627,344
2021-07-08 06:30:00,112.6352,112.7413,112.6352,112.7413,670
2021-07-08 07:00:00,113.0187,113.0187,112.7413,112.7413,839
2021-07-08 07:30:00,112.627,112.627,112.219,112.219,724
2021-07-08 08:00:00,112.6233,112.7657,111.9741,112.0068,5634
2021-07-08 08:30:00,112.4148,112.6189,112.374,112.374,3344
2021-07-08 09:00:00,112.374,112.4556,112.1047,112.2516,21979
2021-07-08 09:30:00,112.4393,114.708,112.3414,114.6346,684164
2021-07-08 10:00:00,114.6346,114.6346,113.9572,114.5122,431395
2021-07-08 10:30:00,114.5505,114.6096,114.1531,114.4313,251042
2021-07-08 11:00:00,114.455,115.3201,114.3979,114.7896,589287
2021-07-08 11:30:00,114.7815,115.2303,114.5938,115.1487,355928
2021-07-08 12:00:00,115.1702,115.2711,114.7896,114.8223,169238
2021-07-08 12:30:00,114.8304,115.2303,114.8223,115.0508,248942
2021-07-08 13:00:00,115.0426,115.0712,114.7651,114.8632,115323
2021-07-08 13:30:00,114.8712,114.8712,114.5938,114.6231,97559
2021-07-08 14:00:00,114.6264,114.6509,114.3163,114.4142,146198
2021-07-08 14:30:00,114.3979,114.5286,114.3408,114.5286,92450
2021-07-08 15:00:00,114.5122,114.6019,114.3326,114.5366,163815
2021-07-08 15:30:00,114.5448,114.8631,114.1286,114.8549,571270
2021-07-08 16:00:00,114.8549,114.8549,114.3,114.3,620583
2021-07-08 16:30:00,114.659,114.8141,114.659,114.8141,330
2021-07-08 17:00:00,114.8141,114.8141,114.6835,114.6835,313
2021-07-08 17:30:00,114.6835,114.6835,114.6835,114.6835,170
2021-07-08 18:00:00,114.6754,114.9039,114.6754,114.9039,926
2021-07-08 18:30:00,114.8631,114.8631,114.8631,114.8631,941
2021-07-09 06:00:00,114.9773,115.0671,114.9773,115.0671,209
2021-07-09 07:30:00,115.2711,115.2711,115.1487,115.1487,670
2021-07-09 08:00:00,115.3364,115.3854,115.3364,115.3854,732
2021-07-09 08:30:00,115.3446,115.4588,115.3446,115.4588,418
2021-07-09 09:00:00,115.4588,115.4588,115.3364,115.3364,5962
2021-07-09 09:30:00,115.4343,115.7362,115.0916,115.3119,353826
2021-07-09 10:00:00,115.3282,115.622,115.2385,115.3282,161281
2021-07-09 10:30:00,115.3364,115.4424,114.9447,114.9936,179580
2021-07-09 11:00:00,115.01,115.214,114.9373,115.1569,123560
2021-07-09 11:30:00,115.1405,115.5323,115.1405,115.4017,162596
2021-07-09 12:00:00,115.4098,115.5486,115.2058,115.2162,136189
